  id    RA_1               Dec_1               x-position         y-position         f090w                  f115w                 f150w                 f200w                 f277w                 f335m                 f356w                 f410m                 f435w                  f444w                 f606w                  f775w                  f814w                  f850lp                 f090w_err            f115w_err            f150w_err            f200w_err            f277w_err            f335m_err            f356w_err            f410m_err            f435w_err             f444w_err            f606w_err             f775w_err            f814w_err             f850lp_err          z_phot               chi2_best          z_err                  mag_f335m          mag_f356w          mag_f410m          RA_2               DEC_2               z_spec     z_spec_reference                                                                           z_spec_source z_spec_quality Separation           
  12126 53.14252281426426  -27.770424214298735 14904.48897822604  12168.773225856025 0.016914424576389135   0.014332681095002044  0.013428156759764531  0.018228308647521774  0.032244044299295636  0.03337047256878578   0.0231248486729595    0.011366700856951866  2.7487862096052155E-4  0.011553884197855949  0.0107549972992274     0.01471102542629524    0.01331815642177389    0.01562521297251806    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 4.292727470397949    60.242984771728516 0.028605937957763672   27.591594107833888 27.989802751414345 28.76091392349023  53.142519692755705 -27.7704265862301   4.13758306 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.013106463319371521 
  12172 53.172127479139725 -27.770450592700485 11761.107208638492 12164.724832698497 0.3238221370894462     0.5068742445390672    0.6950183259323238    0.8692417962756008    1.1383179314993321    0.9564758732635528    0.9092624982446432    0.6585245599271731    0.03224639936699533    0.5622334479354324    0.09878962568356653    0.23193622070131822    0.2555550781567581     0.3257961914176122     9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.6127375364303589   33.547603607177734 0.0020634829998016357  23.94831495102495  24.00327680162105  24.353570058050312 53.172117947591936 -27.77045515037546  0.62248875 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.0345112130617463   
  12174 53.15877106347264  -27.770595070456558 13179.278154916346 12147.87955180953  0.5098030055128039     0.6455682606808841    0.8131082764454185    1.0111364399828018    1.2903435076214371    1.3656951733678584    1.329656990393996     1.1115481424890457    0.15228350977180521    0.9208081237040461    0.201182980267331      0.35514874077402053    0.40391098850406704    0.515029613794759      9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.8344046473503113   23.376293182373047 3.528594970703125E-4   23.56161556367402  23.590650947191108 23.785179306851173 53.15876698740922  -27.77059231897401  0.99687401 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.01633071254083739  
  12209 53.18356169742836  -27.77017862781442  10547.021169035255 12196.817021152065 -2.6171940770762357E-4 0.008817816244700226  0.020361291292356327  0.01846025309961987   0.01836326965916669   0.01916353959073604   0.01849629004827875   0.018791062781601798  -0.0010062939283028529 0.032805806448450305  0.0016929625764623782  0.0033420486610890522  -4.2637394949451835E-4 0.005400928513140569   9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 8.772850036621094    46.628746032714844 0.008350372314453125   28.193810679329747 28.232288432119056 28.215121641136065 53.183544138663315 -27.77015935722422  8.38455    "Sun et al. (in prep)"                                                                     FRESCO        A              0.08911259665878944  
  12211 53.17421177177179  -27.77010436635854  11539.782452332382 12206.181337897984 0.07534844224399422    0.09364839756512083   0.10543198561063039   0.10916276262025344   0.11075465074274686   0.0841995118651539    0.07961303735268305   0.059594187097973206  0.01871953679663419    0.0477873846818693    0.03804720436339267    0.061927624835516316   0.06638999301299918    0.07504316835082137    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.5538700222969055   31.21616554260254  -0.0019125938415527344 26.58672606563581  26.64753951700326  26.961990249743046 53.1742045659072   -27.770110308791896 0.53510658 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.031376826619000146 
  12212 53.16994947858115  -27.771099170073867 11992.394226097766 12086.98625475852  1.1627658646367491     1.8926345710828905    2.723605534657836     3.6135587767511606    4.730975847020745     3.9394421120733027    3.6717890419811012    2.5018017979711296    0.10979046556865797    2.190990153104066     0.32031254379078755    0.8147065701521933     0.9325998906046152     1.2162451799400154     9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.5817548632621765   36.62126541137695  -0.001640617847442627  22.411413192138586 22.487805696492458 22.90436774925344  53.16995554751393  -27.771116563360312 0.62201271 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.06553207690942937  
  12216 53.15832517896346  -27.770061404024762 13226.60296013065  12211.933324023688 0.01411439661127588    0.012410161035877536  0.01685152105535963   0.01850169060599001   0.019020231820031774  0.013231332264549563  0.01492797257953498   0.013754381284147715  0.013518623600248246   0.009289345571451122  0.01639376830891706    0.015315633782593067   0.01168352524000511    0.01563263059419114    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.2732385993003845   14.010284423828125 0.0019884109497070312  28.595991061108734 28.464997928328003 28.55389735195783  53.158315015622364 -27.77006859152937  2.843      "Bunker et al. (2023)"                                                                     NIRSpec       2,R1000        0.041443833701300996 
  12224 53.14638804696037  -27.77014756191112  14494.077515829369 12201.899194229372 0.19002346073393708    0.23491533285472543   0.25673627291340384   0.27104895576136173   0.29241178733529527   0.22852384904166684   0.21285059460555203   0.1526824195962399    0.09210684087855042    0.12349420260870832   0.11884698652778754    0.1736582776100841     0.17911690436070785    0.18675634470069785    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.595754086971283    30.063350677490234 8.238554000854492E-4   25.50267117425103  25.579812830670956 25.940527415739606 53.146383427516916 -27.77015614893441  0.57722406 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.0342366918705763   
  12233 53.13160014131503  -27.77027536479728  16064.24199951643  12186.769840796445 1.2309934779815381     1.4932722464390102    1.6424842964112756    1.7968228538706896    1.9233759144693614    1.642109210211784     1.580728898923844     1.1232542269863188    0.39517045516986393    0.9542042470537125    0.6269213757291435     1.0386536555737256     1.0929185003042223     1.1513185783848168     9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.648857593536377    26.440895080566406 0.0013864636421203613  23.361494907604264 23.40285651713195  23.773804846029687 53.13160022329882  -27.7702792678934   0.652      "Momcheva+2016, ApJS, 225, 27"                                                             Literature    A              0.014053572619384244 
  12263 53.174292599715905 -27.769856226254486 11531.187736163876 12235.954576334261 0.003441598325146061   0.008136210922384634  0.0075752591364289384 0.006949928536996593  0.007891610099322863  0.007829060806543567  0.01602670554165343   0.008737535099899107  2.4343479287189493E-4  0.006400991540212999  3.822167862885793E-6   1.3694936265949313E-4  9.471230637552707E-4   0.0027678412630382345  9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 6.655152797698975    6.42521858215332   0.010266780853271484   29.165725834638067 28.387889355706204 29.046527666552883 53.17428424192188  -27.76986076469976  6.63       "Pentericci+2018, A&A, 619, A147"                                                          Literature    4.0            0.03123638431251577  
  12268 53.14704227989474  -27.77012120578638  14424.611161295645 12205.048411128146 0.3085367847210729     0.3929169732797892    0.46629951088689275   0.5150040234671907    0.5497131892107429    0.42044969004578897   0.3897095459280535    0.30006151015171767   0.06319779590587132    0.25341598172206437   0.14569193747942333    0.25131031592842196    0.26905333112925295    0.301302405707538      9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.541573703289032    23.892192840576172 0.01291707158088684    24.840714908361157 24.923147390104475 25.20697427335702  53.147037485770326 -27.77012688252301  0.53256696 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.025511667193713797 
  12324 53.12936678858382  -27.76959163120262  16301.37222194755  12268.832754024299 0.3671980475354939     0.5354263855051248    0.4704239622410386    0.37024749268777674   0.35422614222392446   0.357742677021306     0.37970162857789547   0.39533985072281214   0.34090089754434305    0.2863650569040329    0.2852079359279014     0.34679694940336053    0.34494102350436157    0.35650729938177383    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 1.1901530027389526   123.10455322265625 -7.876753807067871E-4  25.016073118670906 24.951393850310392 24.90757351513734  53.12936483944328  -27.76959469185724  1.1238     "Urrutia+2019, A&A, 624, A141"                                                             MUSE          A              0.012647246797224667 
  12337 53.162886192636996 -27.7692861396489   12742.288725173963 12304.81614368144  0.002544699165683256   0.005200984357452398  0.005280085236408922  0.002094065494601978  0.004772524066902408  0.001194943540589861  0.0058036294580415424 0.0034504913667419506 -8.926879230727993E-4  0.0014126345492374527 -7.98125224928299E-4   -0.0020412866192964433 1.3072322338302916E-4  0.0034036192238784224  9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 6.622377872467041    29.442535400390625 0.0476837158203125     31.206631535094072 29.490750808928706 30.055297637194023 53.16287725856759  -27.769296042054602 6.623      "Bunker et al. (2023)"                                                                     NIRSpec       2,R1000        0.045614837889674784 
